ID,Bankruptcy
5,8.0845564e-07
14,0.61583126
16,0.0041424073
26,0.0005126345
28,0.00018992575
29,0.0022408678
39,0.0003534462
40,0.80052054
60,0.01288802
61,7.009184e-08
72,0.013916525
81,0.026921924
86,0.0033252237
90,0.84411824
92,0.004023355
113,2.8368705e-08
116,0.0069186273
117,0.9571384
122,1.1209403e-05
123,0.0014230765
124,5.406818e-07
131,4.3952823e-06
135,4.312094e-07
137,0.029796472
140,1.5902741e-06
142,0.01691692
149,0.00028851288
154,9.579298e-05
156,0.0012333415
158,7.537547e-09
169,0.02326662
185,0.011386177
187,1.1253341e-08
192,0.019131372
194,1.7240515e-09
195,5.087813e-05
196,0.00027770668
197,3.983531e-07
199,0.084667265
210,2.4633897e-05
216,9.3981225e-06
220,9.763208e-09
227,0.9249018
234,5.0207695e-05
240,8.920821e-09
245,0.8674347
249,2.2589793e-06
261,9.947278e-06
277,0.019178066
283,1.73107e-09
290,0.0001652324
293,0.0064388863
302,2.5799409e-06
305,0.00077502686
308,0.003153056
311,0.010229809
320,3.2696696e-06
322,0.018732628
330,0.11119925
332,2.3566429e-09
333,0.94627976
339,2.6074638e-06
341,0.00796077
344,4.275637e-07
349,0.006811785
355,0.64564216
356,2.2707323e-05
365,2.6128671e-05
366,0.0008413525
369,0.14333269
371,7.8334455e-07
373,5.493153e-08
389,9.628798e-07
390,0.008394993
396,9.717154e-05
412,1.1376947e-06
413,4.5321125e-12
415,0.0033849396
422,0.011868893
425,0.009671317
434,0.00038534126
438,1.092319e-22
441,0.014406622
442,0.99242204
445,7.39174e-05
447,4.5784356e-07
453,0.8427781
454,0.00944266
462,2.781001e-25
474,0.012294288
476,2.6799906e-05
493,1.7954134e-08
502,3.3959175e-08
503,6.7811834e-07
506,4.8142524e-06
508,2.5185296e-08
512,0.8607213
513,1.2372507e-07
521,2.6550792e-08
524,0.113020405
526,0.0012632988
536,1.7304189e-10
543,0.0014283145
547,2.6967913e-05
548,0.044398498
549,0.4645512
550,0.000112240625
555,0.000976959
556,2.0229162e-08
560,4.2907712e-07
562,1.3366598e-05
564,5.967386e-05
566,3.3133066e-11
572,0.18160214
580,1.4511963e-06
581,0.017395597
588,1.9352977e-07
589,0.008950545
591,0.0014298054
592,1.0155043e-06
607,0.0027787085
612,0.0010879328
615,0.00054584397
621,0.0022565327
624,1.0336462e-07
626,0.0029133558
628,0.9150649
631,0.002841106
635,0.7347006
636,0.00033752495
638,0.79726654
644,0.0003567589
648,1.6926408e-06
650,1.5175327e-06
653,0.0033630526
657,1.7263054e-09
660,0.020716667
662,9.794582e-08
663,0.086456
672,0.93772095
675,0.0055659115
676,0.00027130666
678,2.0507319e-08
680,0.000605957
685,1.0069543e-06
687,7.812207e-06
691,3.8605804e-06
712,0.0025764953
713,0.49661648
719,0.108826146
721,1.2923442e-06
723,0.05012034
726,0.9650688
730,0.84332657
731,0.02753041
738,0.004093568
739,4.310323e-05
740,0.1389783
754,0.01396836
756,2.1812417e-05
758,0.0017752141
767,2.4040864e-06
771,0.12860079
772,0.00031212746
773,0.011654539
781,0.00023574957
787,6.9800606e-08
798,0.023851136
800,0.00044066337
802,0.09030019
813,0.00028460828
818,3.7589096e-08
832,0.00010605078
833,0.10563213
834,3.8447084e-05
846,6.835609e-05
848,3.5489342e-05
852,0.49165636
853,9.866005e-11
860,0.003738882
866,0.009348172
868,0.6997522
871,4.4753497e-07
872,7.4622454e-05
873,0.7502525
886,0.077305436
891,0.013259018
899,0.00040789804
900,0.08498066
903,3.53998e-06
905,0.27196765
918,2.6514315e-11
919,0.00029248305
932,0.01015166
941,0.12107903
943,7.192846e-08
952,0.03776058
954,0.0042110924
955,0.91475517
957,0.47051132
963,0.0020063245
971,0.0004901455
979,0.7636088
982,0.0017055778
985,0.003528503
988,0.0001294358
993,3.7085663e-09
999,0.030513348
1001,1.3715118e-06
1009,0.0021516574
1010,9.955628e-06
1012,3.384703e-13
1020,0.00012385515
1024,4.0708725e-09
1027,5.614918e-09
1034,0.02047243
1039,0.00015863213
1041,0.0019543115
1045,4.0161106e-07
1052,0.012602826
1058,0.00011587758
1066,0.0051690773
1067,1.5224427e-05
1082,0.7300191
1083,0.39861917
1098,1.150631e-11
1114,0.0052470095
1116,0.15830813
1117,0.0035280052
1124,0.015013387
1131,0.0011965255
1137,0.03034776
1140,9.593668e-10
1144,4.816052e-08
1162,0.0061234483
1166,7.798783e-09
1175,0.003382164
1176,0.00017248633
1184,0.00035197055
1187,0.001700273
1206,8.879106e-05
1208,0.023352478
1213,0.7765971
1215,0.00047672418
1216,0.015754892
1219,0.00025227474
1222,0.00021040083
1230,3.119325e-06
1233,8.758697e-07
1234,0.80857193
1236,0.44887477
1241,1.2388104e-07
1251,0.00030107645
1254,1.01887174e-07
1257,1.2428398e-09
1260,1.7289906e-06
1261,1.759452e-06
1263,0.105004214
1264,0.00042641506
1279,1.290016e-05
1280,0.10300403
1294,4.0860358e-12
1296,0.03684147
1302,0.9556933
1306,0.00012643189
1313,0.015186673
1318,6.0769216e-05
1337,0.00015450521
1341,0.010709191
1346,0.00017675661
1352,8.240188e-05
1365,0.00037660115
1372,0.8414611
1374,0.049866546
1376,0.7710531
1382,0.1584246
1384,0.00014595312
1387,0.846474
1393,0.04636639
1399,8.485602e-05
1403,1.4436166e-05
1404,0.0003681654
1406,0.0014636487
1416,0.06876585
1421,0.89141494
1423,0.0001762702
1432,0.00032570434
1438,2.758192e-09
1439,2.4055312e-06
1444,0.0058787027
1445,2.4764906e-06
1461,0.030162053
1462,0.00027963292
1463,0.0026168462
1464,0.5817183
1465,0.0012661014
1473,0.07676526
1474,9.053811e-08
1482,8.062043e-06
1485,0.016032854
1490,0.00020901515
1493,0.001598015
1499,0.0011702039
1500,0.053654596
1504,0.1797509
1505,0.0005119823
1508,0.00020431064
1526,0.0007967721
1527,0.07675934
1531,0.0002103896
1539,0.0
1541,0.12665233
1547,2.4657124e-08
1561,7.4365275e-06
1582,0.1469402
1586,0.8186543
1593,0.004973024
1600,0.0949541
1607,0.0002681306
1624,0.044751726
1629,0.00018398603
1632,5.656478e-06
1636,1.0811093e-05
1640,4.302359e-07
1643,0.9427283
1646,1.5377745e-07
1648,0.8747703
1649,0.032618895
1651,4.8145233e-05
1658,0.9529184
1660,7.082948e-05
1671,0.03504327
1673,3.855166e-09
1697,1.2144504e-06
1707,0.000515515
1734,4.258858e-05
1739,0.004882446
1746,0.0060636434
1755,0.30746496
1757,0.000100462974
1760,0.0015240338
1767,0.0014949663
1769,8.9923e-06
1771,0.007599955
1777,0.0007950243
1780,0.00038949633
1783,0.015240055
1791,0.0051963795
1797,0.00033543503
1810,0.004070584
1811,0.0024200133
1818,0.13194475
1820,5.2436294e-13
1826,4.712041e-07
1833,0.0032700484
1834,1.7244919e-06
1860,0.00064454915
1862,2.4536546e-09
1863,1.8760084e-05
1864,0.8412358
1875,0.83649933
1877,0.0002843414
1881,0.50037175
1894,7.1693736e-05
1900,0.022834122
1908,0.000110863126
1910,0.887
1921,3.5807133e-08
1922,2.1728704e-06
1929,2.682562e-12
1930,2.8285208e-07
1945,3.5958433e-06
1951,7.556949e-06
1954,0.001515746
1961,0.9151797
1963,0.016893683
1964,2.6015866e-07
1966,0.036509816
1972,0.000104227045
1974,2.0234726e-05
1976,5.980603e-05
1977,0.86061597
1980,4.1461257e-07
1985,0.00031507597
1987,0.2741978
1998,0.00029814884
2012,0.29432154
2013,4.487319e-05
2021,0.14021316
2022,4.4398112e-07
2023,0.046271034
2026,0.92101496
2044,0.00077724236
2046,0.9772652
2053,0.00012791486
2056,0.027236007
2061,0.00030431026
2066,7.951586e-06
2073,0.00030757295
2076,0.00051276764
2089,0.19535407
2091,0.8327475
2098,0.02460035
2102,0.005568008
2104,0.0069116787
2109,0.69619006
2116,1.2489564e-07
2121,8.243458e-06
2129,0.0018837973
2149,0.077247225
2152,1.7037901e-09
2154,3.7905153e-05
